"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G68150",295.072332243747,0.100757017626708,0.398323345939676,0.252952830040664,0.80030466414092,0.995912776838911
"AT1G68160",166.869341123255,0.07913398768605,0.370317603801825,0.213692211425083,0.830787085440314,0.996001965181656
"AT1G68170",0,NA,NA,NA,NA,NA
"AT1G68180",0.88520502115902,-1.17943867692163,4.80327872352218,-0.245548664737233,0.806031632211713,NA
"AT1G68185",96.7179327165094,-0.177078577461231,0.472315723710999,-0.374915694251972,0.707723166689287,0.995818004740788
"AT1G68190",1.5940091075893,1.08225495420749,3.14875229201335,0.3437091437623,0.731065033959446,NA
"AT1G68200",8.2727261818745,-0.888976017735467,1.36856044350045,-0.649570153775365,0.515969917294395,NA
"AT1G68210",0,NA,NA,NA,NA,NA
"AT1G68220",245.973977562725,0.401577358374267,0.354126456513779,1.13399422999236,0.256796968345918,0.891564550033309
"AT1G68230",96.8237875823009,-0.121116875434981,0.45069883710498,-0.268731280100395,0.788136478883669,0.995912776838911
"AT1G68238",20.328395618402,1.37150374341644,1.25344124574373,1.09419069148523,0.273871353154191,0.907318703554844
"AT1G68240",4.94833965693535,-0.995527117087348,2.15617838629853,-0.461709069812331,0.644289966059771,NA
"AT1G68250",0,NA,NA,NA,NA,NA
"AT1G68260",33.5741023981991,0.223171281326622,0.739372189519015,0.301838890467063,0.762774882405888,0.995912776838911
"AT1G68270",0,NA,NA,NA,NA,NA
"AT1G68280",0,NA,NA,NA,NA,NA
"AT1G68290",1.66795980879699,-0.2062741558733,3.07646284465888,-0.0670491295649539,0.946542591429995,NA
"AT1G68300",613.358601230574,0.0434301097724787,0.30351171952486,0.143092035590808,0.886217494892806,0.996150562299559
"AT1G68310",309.877439274066,0.096262202195661,0.30836490156757,0.31216977582829,0.754911500542134,0.995818004740788
"AT1G68320",1.29602465465884,0.855393518267619,3.4057911645059,0.251158534669496,0.801691541730931,NA
"AT1G68325",0,NA,NA,NA,NA,NA
"AT1G68330",12.7346138966408,-0.839345552399108,1.12374034887396,-0.746921255644305,0.455111094593151,0.97420058809706
"AT1G68340",56.0594230342863,-0.718300666495613,0.566233161078156,-1.26855987227577,0.204598083925765,0.844523748504784
"AT1G68350",2.5824061377099,-0.478445124322264,2.77343170514975,-0.172510151749502,0.863036481062569,NA
"AT1G68360",124.760870116941,-0.202381493468899,0.444305614951663,-0.455500643382409,0.64874910481319,0.995005020475491
"AT1G68370",483.331449652997,-0.0612480306818566,0.298940031793388,-0.20488400404061,0.837662753041082,0.996150562299559
"AT1G68380",0,NA,NA,NA,NA,NA
"AT1G68390",16.3155238800432,2.68329230765806,1.3535131698914,1.98246486798008,0.0474272356720815,0.484738511563404
"AT1G68400",83.6351721417473,0.493953122661655,0.558699607972999,0.884112169782526,0.376635664335535,0.954521702618385
"AT1G68410",450.962963047681,0.469408190697341,0.340087836121842,1.38025574819197,0.167507914732916,0.804205023804716
"AT1G68420",0,NA,NA,NA,NA,NA
"AT1G68430",13.3946113410653,-0.732716101644441,1.09792686175797,-0.667363307307404,0.504540097541157,0.974803698157392
"AT1G68440",2095.48231401196,-0.376489368323929,0.336990936828964,-1.11720918036146,0.263904896263795,0.897266887500442
"AT1G68450",103.768660603958,-0.167496311794403,0.993628290689012,-0.168570393339199,0.866134569943609,0.996150562299559
"AT1G68460",0.278221081896005,1.71248552580031,4.99379608663948,0.342922597577008,0.731656691018222,NA
"AT1G68470",55.5513134998558,2.11556462725642,0.595835480503213,3.55058518077796,0.000384375728193048,0.0222248946990112
"AT1G68480",0,NA,NA,NA,NA,NA
"AT1G68490",686.20389267574,-0.16097448704084,0.31387279564743,-0.51286536862424,0.608045499875672,0.989239511875973
"AT1G68500",43.8867974819238,1.17492255805671,0.771563386316672,1.52278163906352,0.127813345075448,0.742204744267976
"AT1G68510",0,NA,NA,NA,NA,NA
"AT1G68520",2.51553181407799,-1.81550828657332,2.69176472219693,-0.674467672305166,0.500014031777489,NA
"AT1G68526",0,NA,NA,NA,NA,NA
"AT1G68530",5.93726290013884,-2.14143114676627,1.80079383401247,-1.18915952860345,0.234376896975086,NA
"AT1G68540",51.970621226465,0.416787756217601,0.560341818326,0.743809836400821,0.456991528477891,0.97420058809706
"AT1G68550",274.29220665426,0.10394188686611,0.318222840776044,0.326632389468426,0.74394594280878,0.995818004740788
"AT1G68560",831.589782667039,-0.0106000893526593,0.301584378620072,-0.0351480053481585,0.971961722307084,0.999251565972035
"AT1G68570",25.5204408286127,1.22431069920813,0.950011041471306,1.28873312599821,0.197490881952357,0.83551096903851
"AT1G68580",704.624522136815,-0.343115222412504,0.407311532244908,-0.842390149184865,0.399569605136673,0.960497214467494
"AT1G68585",19.6740385341512,0.103462450616598,0.873547783190721,0.118439371729262,0.905719531177448,0.996150562299559
"AT1G68590",35.6787703189204,-0.047390246329903,0.675252946439385,-0.0701814728536798,0.944049220481051,0.9973285475881
"AT1G68600",0.262536722433669,-1.33719063887338,4.97534518814371,-0.268763389937229,0.788111767636057,NA
"AT1G68610",0,NA,NA,NA,NA,NA
"AT1G68620",753.027609983421,-0.316195953833277,0.585688359360337,-0.539870647554976,0.589286241649906,0.987085881625402
"AT1G68630",0,NA,NA,NA,NA,NA
"AT1G68640",22.5958123524139,0.40002866602436,0.884407186839216,0.452312771738121,0.651043676413482,0.995357432799861
"AT1G68650",180.724935785955,0.922847017093942,0.367887821360601,2.50850113407091,0.0121244578970442,0.227343078988033
"AT1G68660",177.089394660352,0.234193944099467,0.357680165908442,0.654757983307958,0.512623586619346,0.975311847156155
"AT1G68670",909.25431458374,-0.284962059142136,0.30553788191218,-0.932657048477025,0.350997068117636,0.950159074371174
"AT1G68680",170.134049336921,0.45518723102274,0.36649542587726,1.24199976011483,0.214236650556148,0.852762429781819
"AT1G68690",263.157817143074,0.938419291221632,0.60045720177096,1.56284126238124,0.118089936155638,0.726671921619429
"AT1G68700",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT1G68710",644.062954257755,-0.100034480229661,0.389300768383881,-0.256959370116164,0.79721013809097,0.995912776838911
"AT1G68720",377.6504867121,-0.375270572463321,0.311858198147389,-1.20333720483424,0.228845857263508,0.868525048605836
"AT1G68723",2.20151172290667,0.419133820723432,2.29169304853111,0.182892652657859,0.854882247992446,NA
"AT1G68725",2.13673198048006,-0.788196766177741,2.39617002626665,-0.328940249455415,0.742200850948523,NA
"AT1G68730",61.8508921410784,-0.0789760322214818,0.574279360558816,-0.137521975619379,0.890618223733886,0.996150562299559
"AT1G68740",54.210237065503,3.37914244374795,0.741715094414461,4.55584963713807,5.21742503497805e-06,0.000732311405481995
"AT1G68750",17.1106565947766,-0.736257817711435,1.18149364583717,-0.623158508135474,0.533180364703395,0.978732944659125
"AT1G68760",206.212531457357,-0.572639028217579,0.465328511987528,-1.23061238128672,0.218467872276263,0.858533655882057
"AT1G68765",7.88709559744496,0.808194075202265,1.82373052880999,0.443154327042836,0.657654112058371,NA
"AT1G68780",0,NA,NA,NA,NA,NA
"AT1G68790",637.343768053172,-0.0719211919796432,0.364840738876288,-0.197130375848818,0.843725513308253,0.996150562299559
"AT1G68795",46.6310250719203,0.366273533044648,0.801720449650577,0.456859411786596,0.647772099137885,0.995005020475491
"AT1G68800",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT1G68810",817.294974764778,0.0504884991875686,0.341703114352385,0.147755455150759,0.882535765013261,0.996150562299559
"AT1G68820",687.740880175602,-0.0316744267243364,0.400343113302743,-0.0791182005431024,0.936938606952373,0.996339303837839
"AT1G68825",43.3527177483081,0.559801113063239,0.73337367479811,0.763323162939203,0.445270691443126,0.970605704579997
"AT1G68830",279.698292687637,-0.581777042063261,0.375179947386083,-1.55066134561978,0.120982862492413,0.733247961230774
"AT1G68840",2074.54531462463,-0.607912556907601,0.350627231528747,-1.73378591918569,0.0829560749488189,0.63343083884958
"AT1G68845",0,NA,NA,NA,NA,NA
"AT1G68850",936.158722968879,1.78805222445092,0.587279184185144,3.04463749542199,0.00232960916989102,0.0807234436394259
"AT1G68862",21.9119260372215,-0.624413003929973,0.916566846395542,-0.681252007298232,0.495712045217502,0.974803698157392
"AT1G68870",2.45593948333882,-1.77300851729373,2.82007178067678,-0.628710421288721,0.529538654272709,NA
"AT1G68875",0,NA,NA,NA,NA,NA
"AT1G68877",1.24687992209187,-0.441538833040832,3.38060060321794,-0.130609582398033,0.89608416201078,NA
"AT1G68880",106.007601165377,0.681381543547421,0.50648237917157,1.34532132127069,0.178521491067768,0.822263190446657
"AT1G68890",36.2191279580452,0.36800982946975,0.949858455216702,0.387436493772951,0.698433091186024,0.995818004740788
"AT1G68905",0,NA,NA,NA,NA,NA
"AT1G68907",0,NA,NA,NA,NA,NA
"AT1G68910",392.717283319547,0.0783627389928456,0.336222047287263,0.233068413047565,0.815708282249922,0.995912776838911
"AT1G68920",414.909263485582,-0.0131842470077397,0.292725318453949,-0.0450396538207673,0.964075701831012,0.998788360897592
"AT1G68930",20.7554653451898,-0.163141269478869,0.85715063842053,-0.190329753215245,0.84905074007216,0.996150562299559
"AT1G68935",0.400884577436082,-2.01945679542871,4.90683620963284,-0.411559854283341,0.680662061933622,NA
"AT1G68937",0,NA,NA,NA,NA,NA
"AT1G68940",180.619873963784,-0.772440818436778,0.394161975223413,-1.95970404806033,0.0500303917521897,0.498030562416518
"AT1G68945",0,NA,NA,NA,NA,NA
"AT1G68960",0,NA,NA,NA,NA,NA
"AT1G68980",76.3027224228397,-0.550793275103107,0.494381851886355,-1.11410496360558,0.265234159492682,0.898960459095291
"AT1G68990",307.304554370826,0.0166922440236251,0.428580852074826,0.0389477129993452,0.968932075932819,0.998788360897592
"AT1G69010",337.936345711991,-0.0036217585299386,0.305367268220025,-0.0118603364108069,0.99053704254763,0.999324116178341
"AT1G69020",46.6477885780963,-0.463038329245627,0.61712602824167,-0.750314049408882,0.453065582965194,0.97420058809706
"AT1G69030",148.012814360492,0.270248685538899,0.427320651751962,0.632425988378779,0.527108556516025,0.978602350284893
"AT1G69040",396.610180396162,-0.126298409862144,0.354558842771829,-0.356212833037199,0.721681182078814,0.995818004740788
"AT1G69050",59.7679203523074,0.109481742176042,0.858005391791269,0.127600296249276,0.89846529667654,0.996150562299559
"AT1G69060",299.582103537422,0.0997336594718798,0.399349812163968,0.249740093607282,0.802788350192853,0.995912776838911
"AT1G69070",382.029083256772,0.134133746443862,0.367619907731543,0.364870736385186,0.715207899546472,0.995818004740788
"AT1G69080",61.2093852873771,0.418095233863424,0.607561369191896,0.688153090476314,0.491356380705411,0.974564495945494
"AT1G69085",0.463059699260376,0.120179100158967,4.98614628574366,0.024102602144382,0.980770767715569,NA
"AT1G69090",0,NA,NA,NA,NA,NA
"AT1G69100",0,NA,NA,NA,NA,NA
"AT1G69120",1.08902609589938,-1.66348781362409,4.48784701200691,-0.370665000204675,0.710887061970789,NA
"AT1G69150",18.9949691298449,2.21668660176662,1.72166727683754,1.28752322332475,0.197911980459737,0.835862361882097
"AT1G69160",21.3980652775016,0.388264500573796,0.904303353032127,0.429352052352727,0.667667041568364,0.995441768688644
"AT1G69170",104.73168418709,0.661813853643478,0.451339596946302,1.46633235399955,0.142557765332115,0.765766869219711
"AT1G69180",0,NA,NA,NA,NA,NA
"AT1G69190",0.266802925590134,1.68199457840834,4.99595130827168,0.336671531530642,0.736364526296994,NA
"AT1G69200",55.9564280822601,-0.231159717735447,0.555152901221745,-0.416389281631647,0.677125170306989,0.995441768688644
"AT1G69210",39.7988017595461,-0.190773234066414,0.654437409319538,-0.291507226435563,0.770663417857605,0.995912776838911
"AT1G69220",534.620407054698,-0.130956521520501,0.357701960069225,-0.366105127003378,0.714286631917761,0.995818004740788
"AT1G69230",0.200442288718041,-1.14015546083758,4.987752451342,-0.228591028115441,0.819186798479686,NA
"AT1G69240",22.6667875149063,0.0869761025814339,0.937327344747869,0.0927915984408088,0.926069125686436,0.996150562299559
"AT1G69250",404.893157338892,0.538432109030748,0.302401136634406,1.78052276860883,0.0749904465085413,0.602620895078601
"AT1G69260",53.7222012342568,-0.457645996071862,0.570755300404256,-0.801825223081974,0.42265406603202,0.966147289094905
"AT1G69270",376.186080567466,-0.126580322008602,0.365961173267475,-0.34588456714802,0.729429467269678,0.995818004740788
"AT1G69280",47.1701940621818,0.147056008203825,0.709149453638946,0.207369557219876,0.835721255666053,0.996150562299559
"AT1G69290",67.7493106640067,-0.30294631053225,0.722528970069372,-0.41928603984303,0.675007097849397,0.995441768688644
"AT1G69295",483.921418411225,-0.0232967735110571,0.411759748848472,-0.0565785596484574,0.954880914102815,0.997851152353146
"AT1G69310",419.917025171287,0.49517134255986,0.492220003984724,1.00599597446517,0.314417506501047,0.938340826174562
"AT1G69320",0,NA,NA,NA,NA,NA
"AT1G69325",18.3443544177031,-0.00929297472966643,0.959372705685328,-0.00968651148255046,0.992271402900674,0.999324116178341
"AT1G69330",119.01625264492,0.136356857263675,0.443297348764326,0.307596825570386,0.758389136000804,0.995818004740788
"AT1G69340",480.886748799328,-0.0769901863158347,0.307762325675647,-0.250161179237303,0.802462705401636,0.995912776838911
"AT1G69350",16.3864551578317,-0.32682766850592,0.954806756542359,-0.342297188689218,0.732127251039406,0.995818004740788
"AT1G69360",795.259483686203,0.347775378863772,0.311942643267612,1.11486962866253,0.26490629329524,0.898490440797462
"AT1G69370",105.425238652015,-0.0243716816009467,0.429086718357675,-0.056798965240008,0.954705338228034,0.997851152353146
"AT1G69380",68.7989441423995,0.0502590864362543,0.510259631674929,0.09849708524125,0.921537586347223,0.996150562299559
"AT1G69390",155.98152877622,-0.00625591658218491,0.417442304603675,-0.0149863023301492,0.988043108313829,0.999324116178341
"AT1G69400",26.2216249016714,-0.605778156796001,0.856941458863652,-0.70690728115698,0.47962409887645,0.974341722293499
"AT1G69410",1062.59379466461,-0.852320234933665,0.285533797463523,-2.98500647735948,0.00283572318953294,0.0913142596951701
"AT1G69420",332.125605124529,0.719153895782262,0.336405099314649,2.13776157747721,0.0325360989148033,0.396711704739051
"AT1G69430",2.42323561267722,-0.193758581412632,3.53509245515264,-0.0548100463766415,0.956289796584473,NA
"AT1G69440",56.7460642066856,-0.787478643382084,0.63303694370676,-1.24396948900168,0.213510792458169,0.852496401070752
"AT1G69450",986.054137939994,-0.477319636985144,0.551711845500686,-0.865161117851241,0.386950363095672,0.958568529985273
"AT1G69460",852.513669033887,-0.161371314297688,0.267595447245152,-0.603042076982166,0.546480697951698,0.982526642511843
"AT1G69470",0,NA,NA,NA,NA,NA
"AT1G69480",74.926432403104,-1.59909927403465,0.962257666022089,-1.6618202488791,0.0965488209635061,0.671423287086228
"AT1G69485",12.6798578947956,0.32216448576442,1.29483169173447,0.248808001704738,0.803509301251884,0.995912776838911
"AT1G69490",389.88313491162,0.804330490291858,0.603002811884044,1.33387519003233,0.182244763736013,0.823896074369176
"AT1G69500",0,NA,NA,NA,NA,NA
"AT1G69510",958.855008897936,-0.216444918503856,0.261096488836222,-0.828984409053566,0.407113229548406,0.961956142800943
"AT1G69520",18.5937609497587,0.898855697649012,0.937699169530336,0.958575763801967,0.337772506903491,0.948463448877421
"AT1G69523",2.84378277227959,-0.631924681767878,2.72102553317443,-0.232237689085796,0.816353406195986,NA
"AT1G69526",252.886848254515,-0.687332286881312,0.395346032569212,-1.7385587061911,0.0821124153446393,0.629552715734734
"AT1G69530",90.6789973161592,1.49569557810851,0.478479512387669,3.1259344222385,0.00177241070724535,0.0674727032590482
"AT1G69540",0.800408776770402,3.24741751499693,4.85812627209364,0.668450619254372,0.503845992996448,NA
"AT1G69550",135.955773591712,-1.91172764713316,0.694906896471282,-2.75105579875643,0.00594035237865744,0.146181080709322
"AT1G69560",9.732357165195,1.83715367947351,1.63426611148673,1.12414597999723,0.260951101921309,NA
"AT1G69570",187.387572832662,1.6717106141747,0.495305903294414,3.37510738930366,0.000737868917099593,0.0364709563943823
"AT1G69580",149.705176577718,0.357424572003893,0.412347855951882,0.866803517575708,0.386049674452433,0.958114506043667
"AT1G69588",10.1986346848583,0.630854558737992,1.4717015733573,0.428656576957287,0.668173165677335,0.995441768688644
"AT1G69600",203.231520857584,-1.34019664863366,0.487937633972262,-2.74665562834993,0.00602063142280451,0.147405259615322
"AT1G69610",54.0065336479686,-0.0390756072325912,0.623828029806368,-0.0626384281654032,0.950054428234294,0.997851152353146
"AT1G69620",2644.65084374161,0.949725231628592,0.297248601933075,3.1950536535826,0.00139804847524425,0.0568714984830002
"AT1G69630",1.78061136281157,0.729290573625169,3.0588350943535,0.238421016867308,0.811554568255626,NA
"AT1G69640",928.588929704868,0.0746385987383365,0.263640687672173,0.283107282860477,0.777094598971351,0.995912776838911
"AT1G69650",0.278221081896005,1.71248552580031,4.99379608663948,0.342922597577008,0.731656691018222,NA
"AT1G69660",0,NA,NA,NA,NA,NA
"AT1G69670",274.976259219671,-0.303813580889948,0.332802957740903,-0.912893271599095,0.361298676577553,0.951404290426614
"AT1G69680",59.5014317984081,0.485800323312784,0.551934326382229,0.880177767701215,0.37876301535483,0.956554910767828
"AT1G69690",31.761941718466,0.222052076820618,0.716016715147201,0.310121359073255,0.756468670256081,0.995818004740788
"AT1G69700",168.58835935266,0.385051591059432,0.362616994992963,1.06186857311226,0.288295353866709,0.915153648172949
