"","SRR17382349","SRR17382351","SRR17382366","SRR17382370"
"AT1G60360",1.12525682289352,0.840318537954616,2.06656904652816,2.04698411182426
"AT1G60370",0,0,0,0
"AT1G60380",0,0,0,0
"AT1G60390",107.438300929799,82.0606289163142,84.0147446759344,73.6156386504981
"AT1G60400",0,0,0,0
"AT1G60410",0,0,0,1.05014688973468
"AT1G60420",837.256349739096,877.820055782126,734.787981042056,1046.82171748147
"AT1G60430",136.457993317961,161.983394904777,110.552560868349,169.983879448083
"AT1G60440",185.506227395223,244.666103714017,224.521479130956,210.474596125793
"AT1G60450",0,0,0,0
"AT1G60460",0,16.4027320935539,11.103059145683,1.08545996373789
"AT1G60470",268.612065634716,74.3873750777349,311.120449968795,74.9339650855612
"AT1G60490",983.402096114118,496.65672092145,589.570025172543,688.726701311486
"AT1G60500",13.4795989148911,0,0,1.04040960502683
"AT1G60530",0,0,0,1.05014688973468
"AT1G60550",46.0530940491261,83.3669549368413,30.127651909295,62.7037699303959
"AT1G60560",130.02477298061,130.414942007304,1140.27019647335,93.5660139738428
"AT1G60570",0,0,0,0
"AT1G60590",0,0,10.6721170236054,0
"AT1G60600",6.01246018311704,6.14548100781659,8.96740423666422,7.72618536819686
"AT1G60610",158.750369081314,176.499014699528,183.284260812573,177.500402521205
"AT1G60620",106.644677636907,115.792430587881,100.210797355332,126.909493741261
"AT1G60625",0,0,0,0
"AT1G60630",1.11426646438232,3.26245382315324,1.04779544846612,0
"AT1G60640",201.93055170161,190.681068255697,254.496500594306,226.964404768979
"AT1G60650",141.690392216138,180.863746249057,142.259148761184,160.846388648113
"AT1G60660",129.894991546346,163.303449729226,125.616057219814,149.046139193494
"AT1G60670",204.394264121316,225.953470421366,229.360793919819,290.302551579521
"AT1G60680",780.565041848844,517.759353730737,1399.72819523013,528.70408072013
"AT1G60690",22.492369551798,13.4110357959802,25.8766659264234,11.2739686033165
"AT1G60700",37.0166624507577,19.664732124724,35.6845354436073,41.4666307226806
"AT1G60710",829.880904073687,365.103564181341,696.23222968575,884.282432942161
"AT1G60720",0,0,0,0
"AT1G60730",1236.8075230228,470.422540411751,524.397909434348,727.913987249875
"AT1G60740",63.5109262871402,178.578483134221,19.160975833629,160.590655940442
"AT1G60750",40.6522559984202,0.853960230869869,1.0220999702511,23.3353684978477
"AT1G60760",0,2.40530746461649,0,0
"AT1G60770",345.171929561379,397.86208644289,331.568119330565,293.517882000077
"AT1G60780",1062.83316920797,753.14869287606,933.754102516087,699.734613160252
"AT1G60783",0,0,0,0
"AT1G60787",4.10616773130922,0,0,7.96932287431851
"AT1G60790",81.7382836781282,79.7664833623639,95.4285937038071,62.1387844105598
"AT1G60800",359.117373018988,240.670372747486,335.360711401781,279.833181944257
"AT1G60810",516.940934288267,381.073540921785,320.626423109564,275.79807403166
"AT1G60815",0,0,0,0
"AT1G60830",1.11288432758402,0,0,0
"AT1G60850",118.340011605027,127.499872924502,165.238831189315,155.728452639697
"AT1G60860",156.539762719268,160.768209404523,135.642590785303,209.61985504295
"AT1G60870",93.1832332855347,95.6636007560271,78.0321178731404,88.5070272254899
"AT1G60880",0,0,0,0
"AT1G60890",271.43584129019,96.0588562166738,247.104568600933,130.175355518784
"AT1G60900",407.428649647874,467.209535648298,413.599240515815,816.757430456659
"AT1G60913",0,0,0,0
"AT1G60920",0,0,0,0
"AT1G60930",34.6025274843455,2.43482815840563,35.978983080404,21.9056496889042
"AT1G60940",810.027002695161,839.17992905204,686.516091004781,832.098569752672
"AT1G60950",338.822225788273,324.744431535364,344.276366176259,436.096291460364
"AT1G60960",551.555095330408,331.889977996155,288.400830672579,321.003098088558
"AT1G60970",1.13220303801134,129.667330584879,4.05492850793717,2.01578012228024
"AT1G60980",0,0,0,0
"AT1G60983",0,0,0,0
"AT1G60985",0,0,0,0
"AT1G60986",0,0,0,0
"AT1G60987",0,0,0,0
"AT1G60989",202.684061209515,169.354809033653,127.330351271097,125.272847085955
"AT1G60990",95.6281073459702,78.0667915674093,89.8394260806704,154.879021003034
"AT1G60995",373.640490091586,294.898700594485,366.958709078008,311.351998668313
"AT1G61000",31.3893402712009,66.9531787297764,48.0683919848507,51.6366314949761
"AT1G61010",325.099344930274,374.894824204845,265.898519647039,411.101464942381
"AT1G61030",211.174763466269,203.748072910818,260.625987331885,283.0834151741
"AT1G61040",335.846073486161,501.926489165442,321.5920784862,590.53195916986
"AT1G61050",127.816809885453,147.217971723979,61.6281764608924,86.7217493597781
"AT1G61060",0,0,0,0
"AT1G61065",62.1483860818539,71.9518616737513,81.6000701274371,57.7356947150649
"AT1G61070",0,0,0,0
"AT1G61080",20.5208799222587,41.5863403967551,5.14913675894153,13.7499022617847
"AT1G61090",0,0,0,0
"AT1G61093",0,0,0,0
"AT1G61095",0,0,0,0
"AT1G61097",0,0,0,0
"AT1G61100",545.175807104154,560.797528464703,616.21050632013,775.363968405031
"AT1G61105",0,0,0,0
"AT1G61110",0,0,0,0
"AT1G61120",0,0,0,0
"AT1G61130",0,2.40530746461649,0,0
"AT1G61140",839.04662602492,513.595734561212,576.523946594915,705.712548111688
"AT1G61150",665.948490731439,584.719957469926,554.093741655264,538.980238042107
"AT1G61160",0,8.01769154872165,0,0
"AT1G61165",0,0,0,0
"AT1G61170",30.3966069314854,47.1600755333665,24.7623411326705,25.5571098562113
"AT1G61180",429.906514573577,6.54667285542747,538.153963743493,623.932192080451
"AT1G61190",9.73914499834275,4.93679224330864,138.447871020197,6.76021563614958
"AT1G61200",0,0,0,0
"AT1G61210",279.819378698658,314.378309587629,359.434864726948,414.052896145841
"AT1G61215",117.031061746638,78.5764519301048,70.834247340274,72.0024720984583
"AT1G61230",8.97946441454224,24.09976585629,28.1107435341319,16.4754066184282
"AT1G61240",116.152859102897,121.006387067437,116.048022027052,143.627929893482
"AT1G61250",2041.05475148181,1596.43379979546,1420.95041344372,1333.74608886999
"AT1G61255",5.80439017693607,0,0,1.00673109458653
"AT1G61260",24.6698778868182,207.720417526416,34.4556149034017,76.3723000976804
"AT1G61270",0,0,0,0
"AT1G61280",6.83721796777951,10.6736109526679,19.9050848245598,6.31957473761353
"AT1G61290",2.00439899488623,10.4644138295824,0,1.25085903597329
"AT1G61300",1.11413745690895,0.814202351812989,19.944925696327,0
"AT1G61310",100.983217696722,0,248.452167681132,152.851562743454
"AT1G61320",0,0,0,0
"AT1G61330",0,0,0,0
"AT1G61340",117.37991214496,504.057265119464,46.0138125341463,420.90499898283
"AT1G61350",112.988509043308,274.434155045872,151.404375822538,149.444624768961
"AT1G61360",744.671474128616,922.733610618608,506.422438854384,570.064910161787
"AT1G61370",249.399481787422,242.545191678643,288.286937046123,235.97717595564
"AT1G61380",104.40475084037,76.8848110537036,320.86978699629,97.6271123004689
"AT1G61390",4.57385597819442,1.67017058838849,16.7363612684122,1.06373769554891
"AT1G61400",27.9219634052037,32.5451502154361,46.4810545742414,47.9183992077494
"AT1G61410",6.77432758607464,4.26672810736667,19.4293135468681,12.1797249817273
"AT1G61415",1.14023423182254,0,0,3.07487351974726
"AT1G61420",265.234146782478,100.153287712082,85.506016529006,126.633771337705
"AT1G61430",84.9989299696525,67.3965270154055,56.9217915818737,95.6961660391642
"AT1G61440",12.4155645430498,0.986879516285719,0.909700846840671,7.5361594775459
"AT1G61450",3.48266813505803,0,7.2767356828602,8.26820517311332
"AT1G61460",17.9028115545766,29.5168407025591,22.0667162149768,21.7837302890149
"AT1G61470",5.62751436377242,122.806966483043,16.5215446307162,27.6195337615506
"AT1G61475",0,0,0,0
"AT1G61480",167.486052075331,0,33.9380143975505,225.982900387679
"AT1G61490",58.2523511885357,72.9298605517946,39.6868931339049,39.3164424003265
"AT1G61500",73.1041907180877,47.6083048464696,37.6218453858147,74.2579527056827
"AT1G61520",24.7342807959531,20.8411887953055,14.881548911308,28.0629791809453
"AT1G61540",0,0,0,0
"AT1G61550",26.8151391911641,14.6682518735393,21.1049181212038,6.24486287942393
"AT1G61560",1145.94753861489,838.140967118134,318.770092103034,683.076510386369
"AT1G61562",0,0,0,1.05014688973468
"AT1G61563",0,0,0,0
"AT1G61565",0,0,0,0
"AT1G61566",0,0,0,0
"AT1G61570",241.046853716715,247.437843501127,403.417415633667,182.58961993557
"AT1G61575",0,0,0,0
"AT1G61580",249.235311360016,168.861799232883,235.141775569537,170.84204495522
"AT1G61590",581.72837697075,611.238351352841,437.00726306643,878.162292595096
"AT1G61600",69.6429260879725,44.1891274481899,98.6869633536005,37.003384063438
"AT1G61610",1.11288432758402,0,0,0
"AT1G61620",633.908046310935,695.535187343447,629.414960988842,747.205514776582
"AT1G61630",0,0,0,0
"AT1G61640",195.477170653981,110.813240262768,164.10054042813,110.938549522408
"AT1G61660",664.455422818838,603.624947482961,767.287046473643,810.472451266391
"AT1G61667",183.421963483782,186.663369750863,158.652357920686,140.381894603198
"AT1G61670",510.032032497496,474.485753203072,432.375906786369,462.949687137288
"AT1G61680",0,0,0,0
"AT1G61688",0,0,0,0
"AT1G61690",499.985004114236,485.842897642709,474.286218466775,697.053272261647
"AT1G61700",0,0.801769154872164,0,0
"AT1G61710",0,0.801769154872164,0,0
"AT1G61720",0,0.801769154872165,0,0
"AT1G61730",489.293564006112,527.291237115382,571.889156647528,471.808887684393
"AT1G61740",1553.73686221986,3731.66822583293,2171.36772276887,2463.24723206733
"AT1G61750",140.633654249579,171.297005236403,187.119364137635,365.53520149359
"AT1G61760",1.12736661173598,8.47477021499449,1.02736532035458,2.03756744874689
"AT1G61770",512.644827376291,343.954815797555,497.363519425663,327.225155908089
"AT1G61780",429.157147105821,319.746955192381,340.918959049998,318.721429763666
"AT1G61790",1222.03650330029,1205.56430950543,1085.00307322646,960.014783576866
"AT1G61795",59.8947363445773,128.550282299846,97.8870305474563,64.808428302293
"AT1G61800",2.25777112240775,0,1.05208465639752,0
"AT1G61810",69.4061236138118,610.031037176346,289.292025181323,139.954110307778
"AT1G61820",7309.57268118669,1549.82216431124,2053.4176959844,2267.76365570322
"AT1G61840",26.8254539621669,14.691891833684,66.4066172835384,13.5185928431693
"AT1G61850",284.331763397998,222.345921466857,259.245280023348,381.625597337344
"AT1G61860",44.8134208924375,23.9054294468603,25.1262344420084,33.0968875208715
"AT1G61870",328.493255773816,465.526388609837,301.923571769031,431.600915630782
"AT1G61890",706.008220929185,790.139857073268,510.03296840289,691.50172466385
"AT1G61900",404.117370046293,351.263043398045,322.973798531015,432.867326766101
"AT1G61920",0,0.801769154872165,0,0
"AT1G61930",11.2989761952532,10.2757660057877,5.10103460370836,3.03921158209603
"AT1G61940",0,0,0,0
"AT1G61950",4.45870271827441,4.92177009167404,2.08286607854593,0
"AT1G61960",71.7205017106921,79.225441924604,50.2131987638458,79.5897777270681
"AT1G61970",83.8484093008587,67.1198879694523,116.623925327491,130.236049532836
"AT1G61980",97.4103484534001,116.873782511689,111.369402658841,98.2391254560337
"AT1G61990",238.450725559538,261.74594124226,253.172787985746,243.777895341761
"AT1G62000",0,0,1.06721170236054,0
"AT1G62010",77.3791059713713,78.643028152443,81.4237061275253,70.168373551621
"AT1G62020",907.292019798584,942.285363418288,837.535444568455,989.347276929675
"AT1G62030",44.7220651630759,9.80653986191886,40.0211188222553,7.27438027417178
"AT1G62040",526.676768778576,744.537994533572,603.813572989347,582.168084305261
"AT1G62045",21.7958784291923,22.6597895628776,47.0443041188651,17.663227152256
"AT1G62050",26.8507368988461,45.8898911199477,35.7405673041047,30.0913384624293
"AT1G62060",0,0,0,0
"AT1G62070",0,0,0,0
"AT1G62080",0,0,0,0
"AT1G62085",107.491812486547,30.4268384362751,28.3136919413608,85.9579593615327
"AT1G62110",66.0656637317229,70.7354861742224,81.7842669655511,55.9185517038758
"AT1G62120",41.4375617102997,74.8985809461557,53.4495236548219,70.3899382285664
"AT1G62130",35.7339358569049,26.0173963488163,41.2196172401268,44.8109734125099
"AT1G62150",33.6009104458287,44.4616461656342,18.8597776752653,50.7119659953349
"AT1G62160",0,0,0,0
"AT1G62170",0,0,0,0
"AT1G62180",726.622715074332,692.145117776374,688.102981881038,488.925914023759
"AT1G62190",0,0,3.20163510708161,0
"AT1G62200",387.087723322707,382.632569215578,341.70304949306,296.172329557835
"AT1G62210",0,0,0,0
"AT1G62220",0,0,0,0
"AT1G62225",0,0,0,0
"AT1G62240",0,0,0,0
"AT1G62250",38.0884665379892,98.7906144251306,126.505306551393,39.6990564728942
"AT1G62260",31.3462085302609,16.4344895349171,17.8364210518289,47.6590988781616
"AT1G62262",4.48958140803928,33.236179584598,15.6186451836995,6.1787722211128
"AT1G62270",0,0,0,0
"AT1G62280",163.903413336137,316.859274909561,428.728844560556,182.1844006972
"AT1G62290",10.2270440956872,49.6815489926117,10.3718753083649,33.8146702136333
"AT1G62300",1657.94821751242,888.105001796695,645.528769492546,1006.62267892576
"AT1G62305",99.4031850924992,79.0772036582909,115.721579628535,83.4195810575708
"AT1G62310",178.428724342503,247.407530416586,264.190249708429,375.267310452918
"AT1G62320",199.050235375086,45.2683271161566,125.62901857838,72.3259642975119
"AT1G62330",254.995137316403,242.212042269427,325.14083952108,203.536337726707
"AT1G62333",0,0.801769154872164,0,0
"AT1G62340",0,0,0,0
"AT1G62350",28.6370007879867,20.55170826516,26.2587128653029,41.0080463947583
"AT1G62360",0,0,0,0
"AT1G62370",74.1950904991362,133.871623865341,112.959075287383,73.8648948252446
"AT1G62380",2394.15115823811,3738.15630693922,2741.63093656695,2445.91167512198
"AT1G62390",1069.47536573566,1667.10679892469,1109.45396943211,1782.06046511747
"AT1G62400",3.38208100322643,0,1.05350804132569,0
"AT1G62410",0,0,0,0
"AT1G62420",28.1538907725447,26.1436899823709,3.09230524353106,28.601797361044
"AT1G62421",0,0,0,0
"AT1G62422",353.383175101745,898.899936699031,371.814045815401,479.843577757457
"AT1G62430",394.238794109754,441.266091968717,456.866189114782,277.382976118039
"AT1G62440",48.1000963385804,57.3246860404506,55.7384539691423,42.5582412818817
"AT1G62450",0,0,0,2.10029377946935
"AT1G62480",1533.70411158788,3977.43910692212,1517.64579391435,2986.24218640327
"AT1G62490",4.48913606293813,1.66108950861028,33.3296366808971,3.09011638220351
"AT1G62500",0,11.6457395114946,8.36168102726571,1.03349249692363
"AT1G62510",10.1873189770546,12.0885710843856,39.5657763330446,25.212771969659
"AT1G62515",0,0,0,0
"AT1G62520",14.6433122948254,21.1050727824505,25.7514668657092,20.4185648606261
"AT1G62530",6.05963641775971,0.912235116447988,5.16794461799303,0
"AT1G62540",5.42871776403359,0.831140705694327,0,6.23015511616721
"AT1G62560",3.30419141688263,1.62026265591963,0,0
"AT1G62570",2241.4057514814,4352.90018269287,3397.40057982151,1388.68799964579
"AT1G62580",1.11321853737501,2.48032271351945,0,3.05424105546613
"AT1G62590",21.1989125811688,28.4833157194574,13.1721338708026,39.0120810562162
"AT1G62600",226.032702958205,324.732870694687,345.382943219829,254.630161539113
"AT1G62610",96.3297631628977,97.3824794073893,102.11425100776,115.42896722578
"AT1G62620",3.31584030734555,0,1.02905214593519,7.67607061307854
"AT1G62630",0,17.8461040585584,117.085243041897,0
"AT1G62640",672.111039092684,296.226937554162,344.16473553169,328.966880370691
"AT1G62660",3142.87740007892,2888.79780436631,1736.70999396743,3384.84914554296
"AT1G62670",46.9752559791754,51.5633150175906,14.7290503527479,45.6862823376105
"AT1G62680",50.3270810641658,40.0928659682628,59.9805770698487,30.1163241637942
"AT1G62690",0,0.882414445197591,0.969677490353971,0
"AT1G62700",8.96079093697377,13.1772698402893,6.28546271394114,15.5218485021404
"AT1G62710",150.183853370424,133.765934488835,180.909005487927,80.5993541049401
"AT1G62720",6.73035072156843,13.2599378106694,27.1205037106423,8.25006999585937
"AT1G62730",110.1592268058,89.4933383168373,91.2194184697167,62.5926694422729
"AT1G62740",712.231318937947,619.591326057125,567.093442198143,667.771762065699
"AT1G62750",1151.41857147961,1140.10061642002,1112.65485809702,1640.4261399127
"AT1G62760",20.2452091031155,0.838573207851461,3.10423460354156,17.4190672545426
"AT1G62770",593.023235131266,394.225769824539,393.138351970037,410.595182139755
"AT1G62780",38.3559469865458,4.25033396140234,32.8080429459645,17.2906663860828
"AT1G62790",502.032658196417,436.129275328273,536.796811449524,199.779550765336
"AT1G62800",299.026906716876,253.843748115843,339.912822415464,214.340600708055
"AT1G62810",791.015972265616,901.951509827473,472.803019619999,1052.35280697179
"AT1G62820",130.597659930987,182.775759624402,123.797712247505,131.862731424558
"AT1G62830",119.598279404515,130.601299529246,113.83588168935,151.819922679397
"AT1G62840",167.429034274466,140.374514499734,66.0603336720891,49.4878919017598
"AT1G62850",59.8228627794514,112.215191635349,150.288941058587,70.4444129518231
"AT1G62870",51.4033311807116,38.3242783147096,45.3560757377055,15.6068293889234
"AT1G62880",192.495084499986,292.589410976081,269.382664438345,260.216244575267
"AT1G62886",1.04064935182121,1.72314217674691,2.12414622584795,0
"AT1G62895",0,0,0,0
"AT1G62900",0,0,0,2.10029377946935
"AT1G62910",33.5730132014009,6.56364216350534,34.6604712354788,55.9950015534149
"AT1G62914",63.8657994437221,75.0472391473878,73.2623009630267,73.4157110500872
"AT1G62915",0,0,0,0
"AT1G62920",1.152221619962,0,0,5.07147234090856
"AT1G62930",83.9426176340614,86.1917616062186,154.342465111459,73.6024970570401
"AT1G62935",4.57985171885052,9.92103399882772,8.85507073961544,3.93690365933837
"AT1G62940",0,0,0,0
"AT1G62950",41.3246040116159,34.1727458698814,42.2552150815285,31.250960236813
"AT1G62960",193.755061247465,228.843672869021,124.703343551272,271.18713843693
"AT1G62970",100.528867655011,156.468213479128,100.181189054756,226.060133940871
"AT1G62975",472.494915598158,635.98863919361,1377.86283645429,431.459408400529
"AT1G62978",0,0,0,0
"AT1G62980",85.4996791476914,137.669135703317,75.4830060045753,21.5054897509702
"AT1G62981",19.5681641342885,20.2669434355513,14.2560576642948,10.9265234719923
